RAEKE+LB (fixed),RAEKE+LB (inv_cap),KSP+AD (fixed),KSP+AD (inv_cap)
0.45171704991002504,0.3820694077125308,0.8000000000000002,0.8
0.3435254371140342,0.2257481690974106,0.5420169815729459,0.5234033802488571
0.3536917312965761,0.4111347249094074,0.7327118659495545,0.7531618882762079
0.6332503955843646,0.3663781952692446,0.7235448263145655,0.7012380056068183
0.43621974703534977,0.30208122623617356,0.8,0.8
0.41770135056834806,0.2546988125318768,0.7374404190205637,0.6666666666666667
0.7726411814908564,0.5488580858735939,0.9499999999999998,0.9499999999999996
0.5648530748000357,0.47209394132305194,0.6666666666666666,0.7796819542755679
0.834858677519082,0.6453447452379889,0.9,0.9
0.7491792699232274,0.5286159107332309,0.9499999999999998,0.95
0.5294614672220279,0.3511242758220913,0.5932967722546751,0.5871283685961224
0.7578836981877631,0.4906722742241218,0.95,0.95
0.5148059312239212,0.2226450422243648,0.9000000000000001,0.7999999999999999
0.8414529594316537,0.7011123946787717,0.8999999999999999,0.8999999999999999
0.30339284645648845,0.35137578096798733,0.5661378521588489,0.5597368178638608
0.7388004028696845,0.5411004654063268,0.7999999999999999,0.8
0.7144170496313685,0.5531079633220652,0.9000000000000001,0.9000000000000001
0.46869170698772844,0.34104677162369107,0.690539578263916,0.7133480703661442
0.5918570982022457,0.48514608192063957,0.8000000000000002,0.6572370084456589
0.9110171868897949,0.4124584898508173,0.5914593238156117,0.5914593238156116
0.6825510946901432,0.4051465115371846,0.798009748452569,0.8
0.7255619824531098,0.5445149794980054,0.95,0.95
0.9228418477562293,0.39133437051586206,0.9500000000000001,0.9500000000000003
0.7285028983834734,0.2748254475770545,0.7999999999999999,0.8071051932580583
0.9453124383100536,0.6605275027713506,0.9500000000000001,0.95
0.8562569858666067,0.5797402422309915,0.9499999999999997,0.95
0.8384138308461698,0.5911651887039935,0.9500000000000003,0.95
0.4620636387169978,0.38033128869252075,0.9000000000000001,0.9000000000000001
0.42541334881888354,0.30267999857285,0.4210734195535664,0.4765789804887224
0.4331614453093591,0.23133535415018344,0.6666666666666666,0.6666666666666665
0.5099088180211326,0.5850262507807772,0.7999999999999999,0.8
0.5933000898359057,0.5582535993456915,0.8999999999999998,0.8999999999999999
0.6991752820923739,0.6327970071012304,0.8000000000000002,0.7999999999999999
0.5492076536932405,0.38500547137681856,0.9,0.9
0.6708313147666648,0.42591544649881413,0.8,0.7843389336597145
0.6876421120998012,0.4282698139774192,0.79839762044666,0.7855104333343661
0.627237357742236,0.2934862344310623,0.7642400202620988,0.7913432491024851
0.6835930098269399,0.7363538269760419,0.9500000000000001,0.9500000000000001
0.8021780074469024,0.4521874980219688,0.9500000000000001,0.9499999999999998
0.7246190479128399,0.4307667169710816,0.95,0.95
0.7286030186004828,0.31134065827188084,0.810850718454858,0.8529691233431786
1.0,0.7107321998079522,0.9499999999999998,0.95
0.6973305553810025,0.5872029977615181,0.9000000000000002,0.8835721939581881
0.7483805165421595,0.39548381980802144,0.8,0.8
0.5277301914832293,0.32366373287968614,0.6331231726340936,0.6630596036249189
0.42150457304587086,0.2649818025415202,0.6666666666666666,0.6666666666666666
0.8292012069973257,0.6314147624923433,0.7614292164615715,0.8
0.6442209544621252,0.5784900502305885,0.6490823789793204,0.6490823789793205
0.7115845998976636,0.4538889050641948,0.7999999999999999,0.7999999999999997
0.8065364528525695,0.49597605881042794,0.7339981785807296,0.7445590388973441
0.6565741474873434,0.42036436805640054,0.9500000000000001,0.8774224926382354
0.9110392769509378,0.5709724730452955,0.9500000000000004,0.9500000000000001
0.6631066217299287,0.5149665959846657,0.7021937370731411,0.6504558233553923
0.6805384771830995,0.46612652393003023,0.9,0.9212967550904746
0.9087743624674991,0.8169349765714419,1.0,1.0
0.7551940944060751,0.5110115974276807,0.8910999091428782,0.8999999999999999
0.760529775042672,0.45974203319087803,0.9000000000000001,0.8941720217713337
0.7261999393591804,0.37335748821909426,0.8602120310861462,0.760272922852194
0.7108504380641165,0.423620877968169,0.7521630431906134,0.6946523167086929
0.6325836153808828,0.441981710158402,0.8,0.8
0.7450094145407541,0.5361330670450151,0.710826768938102,0.6804483101761281
0.9826619564067189,0.652225841686763,0.8,0.8
0.641793753381494,0.4475536831933954,0.7999999999999999,0.8
0.7953163050098347,0.6068844339337184,0.849702453047353,0.8045361607193307
0.812583203234348,0.5753770704961065,0.7999999999999999,0.7999999999999999
0.5087772727505687,0.32653301013300573,0.7834146415571852,0.8261501218615712
0.6268868178673395,0.3567364327742429,0.9,0.8999999999999998
0.7933787076584632,0.4923224450501024,0.9,0.8666096243284078
0.8747850892392057,0.6054717528093626,0.95,0.9500000000000001
0.8773006818316986,0.8809198437755171,1.0,0.9499999999999998
0.8447273123048601,0.5641680445038436,0.9499999999999998,0.95
0.6816447550726784,0.5642386882918885,0.9,0.9
0.5073438754782593,0.5038852763750727,0.8,0.7625544753240876
0.5274250509346454,0.3814347837279997,0.8107545595735901,0.7999999999999999
0.5882536532526349,0.4199104876273125,0.8,0.8000000000000003
0.6297378493813743,0.36885683673776726,0.6666666666666665,0.6666666666666667
0.7875003169543451,0.4997849757367388,0.8,0.8
0.5175583099390882,0.32412908203879165,0.6988257004321621,0.7405423030111933
0.4912652389193608,0.3954695704118203,0.6666666666666666,0.6666666666666666
0.4487710275070252,0.3831006511598115,0.6324691432237982,0.6066100683057611
0.731962620802274,0.38380849330035544,0.7908566708582233,0.7908566708582233
0.5811255559147244,0.4716298079337888,0.8406730438899094,0.8127866001197908
0.8116366690353305,0.5181548683275259,0.95,0.95
0.6028903277940202,0.45300397644411344,0.8536790426740868,0.8536790426740868
0.5381883171789021,0.406834772215324,0.9000000000000002,0.9000000000000002
0.9114831425554659,0.6583065770253425,0.9677647247549459,0.972183248779126
0.9116972258351194,0.5368303491275271,0.95,0.95
0.6209776901734926,0.42894085439009566,0.803119193041324,0.8000000000000002
0.48725857723899124,0.43108416773627417,0.8000000000000002,0.7928773427308201
0.7100017587795696,0.44744868614350675,0.8000000000000002,0.8
0.5718709155722416,0.6620776985034169,0.6666666666666666,0.6666666666666667
0.5809802985946831,0.3126307000448288,0.6992180963495133,0.6992180963495132
0.6610579066857419,0.4948935556831033,0.7999999999999997,0.8
0.504910897565251,0.4761168543296393,0.8000000000000002,0.7821515013707642
0.7154477591717694,0.4793176158724524,0.8000000000000004,0.8000000000000002
0.6377628080600177,0.44353163595512757,0.8,0.8
0.7535000302623415,0.61097722609661,0.9499999999999998,0.95
0.7148428350165381,0.5023897754043585,0.9,0.8582041105364978
0.8144691766006361,0.4308745349854056,0.9499999999999997,0.9500000000000001
0.6811876041596185,0.49159700759840336,0.9088015661256938,0.7909448151775753
0.7017366299214428,0.4465783272058184,0.9500000000000001,0.9499999999999998
0.5770686785888912,0.41304133804802945,0.6950628838959205,0.7487435451909223
0.5434217995239188,0.49362998268808994,0.8469085119008652,0.896433681229943
0.8592124663976713,0.5994791938176544,0.95,0.9499999999999997
0.6656111778575983,0.38873678180983745,0.7856936569857139,0.8
0.8425131783125633,0.48591536717307093,0.8,0.8
0.5027574945105642,0.40417639299423835,0.6666666666666665,0.6666666666666665
0.4236007960198603,0.45664187649036764,0.7392426908730704,0.7999999999999997
0.3936765751031794,0.3713481169250636,0.6666666666666666,0.6433199357366775
0.490894941845924,0.24333856264295053,0.8000000000000002,0.7999999999999999
0.7789533121921878,0.4066405289235354,0.8055931251200342,0.8143245948925164
0.6873570246974637,0.41481359190373124,0.9254383857241889,0.9465165607543324
0.7456970169236474,0.4624146763310062,0.95,0.95
0.48788714095585656,0.25124966274300486,0.9,0.9094949918799297
0.5345539626927831,0.37213656805302436,0.9499999999999998,0.9499999999999998
0.6575887363107281,0.40101132853263155,0.9500000000000003,0.919840162825935
0.8833952555953716,0.5096779033611859,0.9499999999999997,0.9499999999999997
0.6552719086362611,0.5456041091601447,0.9000000000000001,0.9000000000000002
0.6531136487196942,0.4337876967719399,0.6726281505802023,0.6726281505802023
0.47043710879548006,0.4354382877093669,0.5041919845876973,0.5041919845876974
0.6190582133223297,0.4347811220772028,0.7198866843249181,0.7253129701473345
0.6151958127399035,0.46038976123931874,0.7129308247335545,0.7136571478389417
0.7200828169368985,0.5235609614939006,0.8149951360843668,0.8437530748341756
0.5628808287510124,0.3794212910398405,0.65233322789265,0.6666666666666667
0.5842349837467762,0.4010694168061929,0.8819172207604556,0.8818918340992262
0.5978098238090304,0.41415125753814763,0.8545290354759664,0.8000000000000002
0.7280235366952369,0.6083422175529117,0.921524921527324,0.9128655933713037
0.8765673925491303,0.5123890921101268,0.9500000000000001,0.95
0.8412195667898168,0.5940105192120241,0.9500000000000003,0.9000000000000001
0.6535219927519942,0.49269714441450047,0.8033579559378606,0.8225650609271512
0.9458360712714825,0.374601918360392,0.9499999999999996,0.918386184646098
0.6579547782637055,0.45211785732934945,0.95,0.9222472620052639
1.0,0.6094552376061465,0.9000000000000001,0.9
0.5027203725624839,0.23257457662072087,0.9,0.8999999999999999
0.44343169277271605,0.28062182323554535,0.6721139480754126,0.5367957261872743
0.5617018376850599,0.4753723556483164,0.6188672842643628,0.6001744340496706
0.8730221266324443,0.6912597165310004,0.8155806519613955,0.8136113513048193
0.47193763702501623,0.26302054137589154,0.6157959934172985,0.6394232853968803
0.5075054283529304,0.36277159687696436,0.6880503043262515,0.6666666666666665
0.4882037617035187,0.48795535571379917,0.8000000000000002,0.8000000000000002
0.5439935520175652,0.40309336772145027,0.6666666666666667,0.6512552320994285
1.0,0.5510422043130739,0.9500000000000001,0.9500000000000001
0.8422092118966717,0.5103635910464566,0.9500000000000001,0.9500000000000001
0.4961564101063125,0.3862152382211841,0.9013436925524213,0.9013436925524211
0.7822575639907952,0.7033889546960058,0.95,0.95
0.687699216739524,0.5826949212667709,0.9499999999999996,0.9499999999999998
0.6382444839639428,0.41606435943288084,0.7227281021333792,0.6923851656355493
0.5531234050032771,0.4247055654606183,0.7143185161018052,0.6743330137147752
0.7392361591948577,0.5422334725903559,0.9000000000000002,0.8999999999999999
0.6108515121848297,0.45828639991052883,0.697337873804154,0.6666666666666666
0.5459139473594008,0.49480809941332365,0.7759032112774723,0.6666666666666666
0.6624527527428139,0.45788862000587066,0.8000000000000002,0.8154351295313766
0.5684528681001613,0.17664973231716366,0.7999999999999999,0.8
0.6554011329503805,0.3564120526130025,0.7023426927704579,0.7006889720896183
0.7125480133672342,0.49438502315185734,0.871308194844756,0.8695911140557478
0.6634271374396419,0.46514268277002807,0.8603268376425925,0.8603268376425923
0.5722777136818453,0.3717567420783504,0.9,0.8999999999999999
1.0,0.5847469613469298,0.9839824393835707,0.9500000000000001
1.0,0.5464331288812614,0.95,0.95
1.0,0.6860980760695926,0.95,0.9499999999999998
0.8168068574424738,0.5953826984407092,0.9798276453835394,0.9499999999999998
0.9629287536329746,0.6932879645780817,0.95,0.9500000000000001
0.8342125510305076,0.7210837334155322,0.9499999999999998,0.9499999999999998
0.7033375598587156,0.48902546781390227,0.7999999999999999,0.6788047044033211
0.7779120464768077,0.2993610962665489,0.5850090035711772,0.5612995892315825
0.805714867289418,0.4949021515221901,0.8,0.8
0.5830480489562971,0.34791219375028337,0.782341516078035,0.8000000000000003
0.7128982724261582,0.6038059884915566,0.8,0.8000000000000002
0.5423527742110548,0.40688180043296474,0.7999999999999999,0.8
0.7708342261502094,0.6118354686954446,0.8296476937852815,0.8025705615071015
0.6935062071306286,0.46001563512293514,0.7731106938602529,0.7538956886933654
0.9304904081609219,0.6569694317394913,0.9499999999999997,0.95
0.5636621572449327,0.42532719174574596,0.9499999999999998,0.9499999999999997
0.6324443076529769,0.438159307389028,0.8113882652394101,0.8594845782868445
0.8377910382789265,0.5404861207543027,0.95,0.9499999999999997
0.8225173140084618,0.5625023120687184,0.9362393008677209,0.9079764663260175
0.6793520009291502,0.3693576537143585,0.95,0.9361645164413477
0.5611644691720153,0.43225641879256965,0.9000000000000002,0.9
0.5090108568793132,0.33089806023853274,0.5178304947476169,0.5293068576360137
0.7754123407707117,0.6535051395487644,0.9,0.9000000000000002
0.6641037314504056,0.43115495596041825,0.8609526374455494,0.8609526374455496
0.5599914448479858,0.3437492006093124,0.7833469582091872,0.8000000000000003
0.33137837187263697,0.21571737635138352,0.6317476048638128,0.5378278957823789
0.305089741700465,0.12480491097699341,0.7127695994817584,0.6925998993681198
0.7395144374249687,0.45238130264792803,0.7999999999999999,0.7999999999999999
0.5345707951669694,0.5337325411039842,0.9000000000000001,0.9380617639054774
0.7410201666255481,0.6424649020323372,0.9715170757528192,0.95
0.616521676207418,0.53489587875267,0.8108156684273177,0.8004877287309835
0.6444110135804687,0.2890090083832106,0.8213662492323943,0.7941534626904904
0.8128436252416769,0.5155845988830848,0.9326556303228517,0.9499999999999998
0.5787537198522316,0.514868459167306,0.9,0.8660440344946303
0.7260949905304225,0.3988824862385967,0.7158544573165135,0.7460529447598346
0.3754735774052537,0.2540547454246964,0.717407370467946,0.6481151741512051
0.5458638895863437,0.3733644370118338,0.8228893319703127,0.7288009672410206
0.729120571232421,0.4614031962385982,0.7337157172376096,0.7500510392651162
0.689054455041107,0.3585816234869083,0.734402478995591,0.6666666666666667
0.5854454125506036,0.40260097304023496,0.8,0.8
0.7634354505383311,0.42894547200227734,0.7732433683275092,0.7321932095651857
0.5340916940772263,0.38744974412309163,0.4961198202143284,0.44768389690744936
0.6573379398044926,0.5068183272786144,0.8,0.7999999999999997
0.369144840902176,0.260470781041338,0.5857887682442461,0.5857887682442459
0.5009020479913467,0.39201609113240526,0.7114661464570909,0.6760989395140357
0.5939118074293774,0.47314783527121423,0.6666666666666666,0.699972364629031
1.0,0.519353155227779,0.9500000000000001,0.9499999999999998
0.7981382722552773,0.6531882707356206,0.819309973212291,0.8999999999999999
0.5337113868789576,0.4484393763898665,0.9250994352616584,0.925099435261658
0.7446248523365055,0.5595544564657314,0.9000000000000002,0.8418221905498375
0.6015654248358866,0.4374185382025514,0.8999999999999998,0.8734491727456645
0.5493444510862785,0.33928340345051117,0.9126277119627254,0.8189064377789194
0.5740642081945726,0.39746637675008006,0.9000000000000001,0.8217873502009607
0.46478771356270376,0.3854937195991908,0.6666666666666667,0.6666666666666666
0.58907235563401,0.3643549448338091,0.6517436027127405,0.6666666666666666
0.5420930938687204,0.3157616474160383,0.8,0.8
0.774680707179153,0.5474435828809153,0.8098919762932903,0.8098919762932902
0.7570303195487166,0.5775639777332842,0.7999999999999999,0.853238927334844
0.7491868113287548,0.5527292078782902,0.8573215464948023,0.8573215464948023
0.6630236032312766,0.4777883651721754,0.8598758937846583,0.7999999999999999
0.7019133741629265,0.5823631495924401,0.9500000000000001,0.95
0.7126993559497661,0.44978026206696636,0.6127282539670948,0.662728253967095
0.6648194098923956,0.2993954999095863,0.8455536208380477,0.9210760256701606
1.0,0.6663655434391327,0.9499999999999997,0.95
0.7160605432231714,0.49453848713637877,0.8999999999999999,0.9
0.5670421078998871,0.5113305379298755,0.95,0.8999999999999998
0.6002347305910446,0.35915833578009587,0.703506140037369,0.6813137261793843
0.5152693256399482,0.30956803995244964,0.7880201771373779,0.7934674432423834
0.48360049877429223,0.3758880890669731,0.6740051280119558,0.8000000000000003
0.350230290405247,0.293567877999374,0.6379624630045595,0.6565760643286483
0.9376184480856082,0.609180577854332,0.8,0.8
0.5814566705158063,0.3266952236525429,0.7240331974909092,0.7023132581893268
0.6197614372216174,0.5000373712045484,0.763548667973921,0.7040687048479375
0.5608912595403795,0.36882763287640186,0.7299733700526486,0.7688601221293487
0.6621731940737711,0.44619789068175353,0.920652025971012,0.9091225315458885
0.482519206193823,0.3460570463485611,0.7077476138698204,0.5947323262609191
0.666418406462612,0.31393480244702404,0.8999999999999999,0.8999999999999999
0.7815318338410883,0.43479997082654315,0.8603506982687165,0.8651966228261098
0.6891907882891695,0.44069433183361667,0.7865656540111168,0.7927340576696696
0.813928181431029,0.6219324817830258,0.9500000000000004,0.9500000000000003
0.7674466806863499,0.5495506867957849,0.7999169040346618,0.7778836840397749
0.6576048427179101,0.4568080790190388,0.8010168586087109,0.7999999999999999
0.9611770471532481,0.5310612576504365,0.7248510196244597,0.7312520539194479
0.3941282805157997,0.41307136524043975,0.4964187655831532,0.4423893926755075
0.452874071582157,0.3020438137874824,0.5137905884526953,0.4877576522974145
0.6923951623170744,0.43419713452596215,0.8,0.7771915078977716
0.8312739071932601,0.657259220171656,0.8999999999999999,0.9000000000000002
0.8099699698695169,0.5743275619150765,0.9,0.8999999999999999
0.8792117714196881,0.5988016033145309,0.8318193372182744,0.8601533433338179
0.841900817118236,0.604638307196664,0.9024167688444141,0.9421054151031608
0.8148095806207523,0.7637328843963543,0.9500000000000001,0.9500000000000001
0.834458194118031,0.737825503262929,0.7999999999999997,0.8354820112619562
0.7677399644054038,0.6504489265437491,0.9000000000000001,0.9
0.8231221326572871,0.6271255110905886,0.7808969786134757,0.7308969786134757
0.817004444848627,0.5532357354959508,0.95,0.9500000000000001
0.7942034377489494,0.4947789576934546,0.7885318070965891,0.7738746008885067
0.555912922017863,0.2120956947617128,0.7672161557188674,0.7117105947837111
0.715638125709718,0.39481314034360543,0.6666666666666667,0.6666666666666667
0.632621742927329,0.3764872307257513,0.7286505979969748,0.7115567163126741
0.6012168979325673,0.4278172620998586,0.8000000000000003,0.8
0.5282602193565988,0.3342988994314247,0.7509430867005396,0.7999999999999997
0.5324742247699004,0.3605654850543604,0.6666666666666666,0.6892815516342969
0.7677936982736012,0.5368519685379265,0.8,0.8
0.5506087252273864,0.27524113401510225,0.7490017547710734,0.7618889418833666
