KSP+LB,KSP+AD
88.27112564346436,83.84892862893496
97.89955798326696,98.04098600688006
81.95258862569538,81.35657122329582
99.99999999999997,100.0
74.94623120988972,78.35387417994242
100.0,100.0
67.19196615258957,66.0721000500464
75.40016839172368,83.60011226114912
87.4787948345559,85.97435539139626
89.89883864596995,91.42132836762362
83.07405081888065,83.07405081888065
100.0,100.0
79.19866772393911,74.34476226387119
90.78814720526331,89.27501141850894
83.28884778521532,86.67548056583202
71.31840426940222,64.4996643854791
86.93048232970612,82.54973660546896
86.05049824060123,84.58862241273552
85.61817111274904,80.55275501546166
77.95356086443063,76.65433485002345
99.99999999999999,100.0
87.11079740269508,90.58241701277736
95.53818277590386,93.94587972963882
75.27639539711026,75.27639539711028
68.72814804378731,67.86904619323995
66.09971793901772,68.04569139369192
100.0,100.0
82.51445468369153,79.08027543281081
73.16848247010746,72.62394403940988
94.35642222255707,93.3425616383445
85.1183215107632,85.11832151076317
83.29252821584862,79.29929411073788
87.34419819006253,87.34419819006253
72.33776717379055,71.13213772089402
100.0,100.00000000000003
75.49853850422151,75.39109826403873
76.21885779449154,75.2661220720604
90.81697666679092,92.022046590499
66.25492861484918,72.55360041150402
74.94049167478433,69.25195735533234
97.38069416920142,97.04497331359639
99.48028719330006,98.6358367612594
86.49970055108932,87.53465110543208
100.0,100.0
99.99999999999999,100.0
71.09978642302714,72.96077074359727
83.72332193483373,88.02007691041376
46.91221813901466,61.74076098832724
90.55879975819082,90.49475275957998
98.19818234499415,96.56154597257759
85.4807693384295,84.85220723469328
89.40147689425731,87.91145227935301
83.32638537987349,83.32638537987349
99.99999999999999,99.99999999999999
100.0,99.78707294341402
79.24250239359873,78.39922297348257
76.19565800924833,84.13043867283221
100.0,100.0
73.40776860888589,72.1843057987378
99.99999999999997,99.99999999999997
77.38102939578204,76.091345572519
69.77008143853016,78.73469806251575
77.77543299898686,72.83236355955741
67.93354146043276,67.08437219217737
90.40526545477083,93.60351030318054
77.33744737171756,82.37821932976485
100.0,100.0
74.83659369439974,73.58931713282641
77.71866461678222,74.07845794251337
64.85682290676046,64.20825467769285
100.0,100.00000000000003
84.61978599257482,83.77261418452868
64.50045605716677,63.855451496595116
94.61020087904703,95.17680300879069
80.02982647798706,78.69599603668728
92.94148511426353,91.69887795615504
88.2817862036329,87.6466708392931
87.98418590754098,86.88438358369672
75.57181604440927,75.20357104126263
55.37279734290927,71.91706400110857
88.2439315755363,92.06578221567008
77.75689277190841,78.75844371902436
71.25483303875629,70.7197654417572
99.99999999999997,99.30548976442985
99.99999999999999,100.0
100.0,99.99999999999999
69.62318801219574,76.41099145650679
99.25853087003438,98.54874495169486
82.76077426747096,82.1498655403303
93.85859457460235,95.49691192475802
93.35197573212481,92.39600527982647
86.79238072354771,88.54407726515198
100.0,100.0
55.158183546032916,46.93376512063402
91.84242256068141,91.84242256068141
74.2356243001611,75.08204778577034
100.0,100.0
100.0,100.00000000000003
81.27500875468544,81.97233279055382
87.5491128975505,88.02175268532086
80.35472604480537,79.55117878435733
85.48679296344817,88.17905443498859
84.85505196023165,84.2199871707115
82.33325162404009,81.89954437714529
99.99999999999999,100.0
100.0,100.0
100.0,100.0
83.46742256818149,82.85423158379504
85.82688346774543,84.96861463306796
76.00454889722523,71.70901492961615
80.64721579078224,76.01219789553679
79.79990667048362,79.00190760377879
94.13995704735018,91.4737898799441
85.48921417741307,80.78461581610779
82.23560030873867,81.41324430565128
86.0843093425205,85.74802327345839
83.877988364714,77.88598350672164
100.0,100.0
95.4196313207353,95.19170250022442
82.34868662582393,81.97991401655828
83.72296459691916,77.58943053946253
95.11344956919373,94.70770627140587
90.80120629469654,90.80120629469657
100.0,100.0
71.66257420618207,66.52750324890864
87.08660728055375,86.21574120774821
85.56364799658198,85.56364799658198
79.00360561372273,78.01606054355119
46.206045929660576,45.435945164166235
69.04129690620427,75.9784995884914
71.62684766743908,76.95630410950481
91.44253902044522,89.91049497856423
100.0,100.00000000000003
100.0,100.00000000000003
82.80412808335859,82.27758782460852
57.05699999760583,56.106049997645734
76.52541853983021,75.24999489749972
88.61280630655305,90.94005384751998
93.49192919074551,94.45421289524411
65.77391409386732,58.78067146274676
72.63026579819709,76.5797262231208
79.7910484164169,78.46119760947661
83.14456184546468,81.36061735861162
76.34072539599619,76.34072539599619
87.89191677631779,87.89191677631779
91.33477850301873,93.9349979998262
61.314610941806826,60.66110572693479
89.40485183663242,88.76397871149716
83.91653430466953,79.94370027685974
69.92309672273203,69.0065259253025
85.22532834753952,87.94366303357593
59.81306216876936,59.047710811264565
77.84941895368122,82.47181042764558
76.37365294372275,77.17999209839277
92.80517819106997,91.81628339536273
94.40974950074495,93.3919793830504
100.0,99.99999999999997
79.93873327967601,84.49562606728311
77.15737363869346,81.77627420315345
90.47754551739988,88.9695864254432
75.37246776775956,74.11625997163023
89.65827421526215,89.9453105529807
85.65911273686001,83.90797535243803
86.61708366532937,88.92049464222353
85.29227134337637,82.08962853460893
76.93653690878963,75.65426129364315
94.48724497152294,92.30445258381816
98.74768373061788,98.74768373061788
74.04311089361485,74.55191064964896
91.55570541939508,90.0297769957385
65.71019473278157,66.41760651201238
84.89715863942236,83.48220599543198
79.56281116222935,78.16549550589521
49.545405166208425,56.113548190758664
97.47693842738792,96.8423352238945
61.01047120185371,60.400366489835164
80.54697623450632,84.40780861101817
100.0,100.0
72.27508943214181,71.82337012319093
96.8442662607252,95.70986970990533
86.94057088364214,83.92662435998585
58.94277083643683,61.68153166347755
77.6919256421694,80.17869466951821
51.15242805426077,70.57804912754935
100.0,100.0
95.16862781182327,94.45642843071079
95.02734172142361,93.44355269273322
91.75695532868583,92.75762223896731
87.87504335108181,89.8700465905758
88.40203393006917,87.47368540368203
83.80376156888848,79.59423161574425
96.316391231674,95.35322731935727
71.31568896914528,73.0544457974461
92.71316776276272,89.11707662263404
89.40201608868946,91.44849663775956
100.0,99.99999999999999
87.28668506454201,85.87180818545023
60.21439216451082,59.61224824286572
42.53844785589803,42.113063377339046
100.00000000000003,100.00000000000003
85.96404855017435,90.57936542450895
100.0,100.0
90.82726232164714,89.91898969843068
74.16011803185894,74.16011803185894
95.18970682664052,95.18970682664052
91.72354658733278,92.83395959936155
79.81331595876749,75.26090665950616
93.88904999569849,93.64306522036459
100.0,100.0
80.33775774736142,84.26394783083757
85.05509084598218,84.17689482386359
79.6072168630912,83.21579299531369
100.0,100.0
92.11376251357731,91.5621064397886
89.42393997423433,88.91126757306459
83.55258996075688,82.71706406114932
96.67369788636597,97.33895830909279
100.0,100.0
79.68736461269127,74.74176226779447
100.00000000000003,100.0
60.871126036895426,60.26241477652648
77.89817985415978,77.07371669567007
76.8359973926883,79.15917362751945
88.25832938878808,87.80657628508528
90.84977287679318,89.94127514802524
80.39910084687476,84.31219783282596
100.0,100.0
87.53087444466343,90.48956992364366
47.208889730222275,53.58467147673019
90.76951401160089,90.23932211305092
100.0,100.0
71.22128205885026,70.03426069120276
100.0,100.0
58.26178178395685,60.65210959752132
74.8974752747606,73.64918402018125
86.21417785185139,84.77727488765387
89.71524583983788,88.81533600561274
100.00000000000003,100.00000000000003
89.54078871195968,88.86908252838775
100.0,100.0
80.8799936391704,80.42030569664692
71.12706553247648,71.3834663784291
99.99999999999999,100.0
90.94196045395002,87.64771888869846
99.99999999999999,100.0
63.457073210500546,68.76776225966353
83.51630694574801,86.7460197054832
82.39070958002593,79.61748374522769
89.50122979614034,88.53542771701093
82.94048884381095,85.89585590708523
90.94007488587704,91.73380571470308
65.8873689828964,56.94864783559586
73.35364840466245,80.93688983716622
77.01330536885645,76.05063905174573
77.98665011197124,82.54441025313967
99.99999999999999,100.0
79.66536147478472,75.75516761746051
99.03779630461703,98.07286374975777
100.00000000000003,98.93428662523476
96.01026277484733,95.88418121952236
79.74994759998228,78.95244812398245
97.52292599673015,96.95274949568285
73.35964129821932,74.14699564194612
99.10345937614267,98.16315855331592
99.99999999999999,100.0
93.72417469348079,92.16210511525611
55.224055731332854,71.78796557541612
75.26394253607764,80.63626202587761
49.91976785029669,49.08777171945841
86.87213522752386,88.35309647880592
100.0,100.0
46.071811024422715,52.16426386138908
85.31747063457334,84.45498561194964
100.00000000000003,100.00000000000003
72.56680295543177,69.69848494046941
70.96562701642289,80.42433530702634
88.43854004115985,90.6009229845399
84.43828953717794,87.36071830690769
100.0,99.99999999999999
93.25338686798402,94.2313720665195
100.0,100.0
93.05130476484615,92.05928124112394
65.15629685671391,73.35102819723882
83.69098166996343,82.84760267420967
73.89210727924876,80.41908045943657
89.86328595866489,88.75306472466356
62.91329226850094,62.12687611514468
71.41189846307779,63.58287488918237
87.62249381069776,87.12016174600235
70.46789753193372,70.46789753193372
76.00250450789432,67.20084406616105
87.94790749646101,82.27801405466842
83.3966702875918,77.19125473718846
60.90920947332377,74.29634375872008
100.0,100.0
94.09015481530018,93.08897214339132
94.1355523887012,93.12767690053343
88.70877104366542,88.66341797714905
84.89836901549747,83.99815141988107
86.33571497556485,86.33571497556485
100.0,100.00000000000003
84.22730613109071,81.90491158190368
68.60588430663842,67.46245290152778
83.79955608529053,77.72678533739271
100.0,100.0
86.69363494286576,89.11277703124696
72.00371473827994,65.82782014751803
77.85282395212106,82.5149978620096
82.1548497252238,83.1523001760504
86.92896744578401,89.29874120339885
89.4205146805512,91.46068602993533
70.59402475330862,65.84833493353477
80.65600549092392,79.31173873274184
70.0991809430678,69.69834725347705
83.47690166396701,82.08561996956756
70.82808056591153,66.94317847221602
79.98406342885372,76.29795838371118
96.75375287695819,95.88303739000416
100.00000000000003,100.0
84.56723086500003,83.15777701725003
76.07008178767934,78.19624949587687
79.49740300841981,82.79027249823989
75.8541280118153,76.23651850863182
79.96497971206435,80.81705563750083
77.72608263006498,77.63642239297994
100.0,100.0
90.82769479796835,90.82769479796835
67.98079066340931,71.09750973423232
73.97283814629246,75.59790282509692
79.53826653538827,74.7676509769444
66.25549130496245,73.04751699666447
94.41858152574467,93.4323314818653
85.00433051287082,82.4542005974847
100.0,100.0
100.0,100.0
100.0,100.0
56.97226587243629,73.10698923475849
87.84822723836561,87.23368359937749
100.0,99.72166627903387
78.96275683722932,73.37026744759383
46.785774787670185,58.653748464321566
65.13965383187687,80.50503086770958
91.9466565641639,90.99036198349205
90.08137353996962,90.99150334973577
93.06023621123383,89.50986114126029
85.25543891617366,88.94157918713023
79.66944245717927,78.86933440062845
85.75687139957844,84.89930268558265
79.61019985868644,76.56039183870745
93.02992698192789,93.66085493198563
87.22762008337455,86.35534388254081
90.59704041463918,86.23917126050614
100.0,100.0
73.23542866341012,73.23542866341012
45.72950362412614,44.96734523039071
76.28420829231786,75.01280482077924
79.99841832875174,79.99841832875174
84.64579474289185,83.23067050985561
72.24385315953027,74.16842266667906
100.0,100.0
92.5309806218055,91.35914790305323
65.61949974767819,68.32037988967996
74.78958296088852,74.04168713127963
78.35521640014882,77.049296126813
72.7832690994069,72.05543640841282
35.90173801058094,37.483543723969014
99.81181434125872,97.61214105583838
82.42154152171288,85.88658990934479
78.05745132714647,76.75649380502736
56.264688000684856,64.63528240251375
91.77873678120308,90.63150257143803
73.6130982906523,74.43867575663627
99.99999999999999,100.0
100.0,100.0
90.94057815488075,92.12567948374002
79.99657472307395,77.87320364143253
100.0,99.39940368315021
72.86437310760896,78.85415865672093
90.63598412476131,89.7296242835137
89.02568934678396,87.90254550370126
76.71610349765606,79.00933371313343
67.86570415450748,62.14118558298827
80.87406042123774,84.2780122822894
79.90381431532452,79.90381431532452
89.8517370521536,89.20732617887792
33.99338574415127,40.1121951780985
100.0,100.0
99.65358234329956,98.57725242679236
79.01375364095603,78.51412211777009
32.03017745910681,34.0373486501437
73.60536799421233,77.0729338556523
100.0,100.0
100.0,100.0
85.27152457707598,84.65100147118088
82.33184434274149,85.11010949916945
73.96667126009613,73.96667126009613
60.61254943713136,59.854892569167205
73.9921751729216,75.7393428634804
82.23036406198028,77.907638470052
82.62735288340139,79.22602266126309
88.85580706702815,90.70534005519555
79.07593612235074,78.62768460905518
85.1910874147954,86.98582999597704
67.9468590297837,69.18747826083337
90.48819302770043,89.8086113398157
86.21484507787132,82.41785492918987
77.08286426044704,70.81141784382304
83.58789751749696,82.69272204483292
100.0,100.0
86.48261495961157,85.61565772406405
96.45778562558266,94.8501558651563
93.75605671050941,92.19345576533425
78.6026165978505,77.81659043187199
70.37332030520493,76.77607804135306
100.0,100.0
67.46931326847104,67.46931326847104
65.12657179877363,54.711246744810374
68.15480524054553,63.61380929034761
93.09202701393606,92.54966582937325
100.00000000000003,100.0
74.5102910259056,69.52401257835061
77.80085531034294,76.82834461896365
44.65848506144256,44.211900210828134
48.58851753322356,56.15877810180899
83.52936892570717,84.818248269669
91.94175674126984,91.42296689457937
91.23646971303194,90.316931798167
75.30816101185498,70.41970041705413
70.21897202837206,69.0486558278992
96.44290478368173,96.56842902189854
90.14778866398335,89.64379104900176
100.0,100.0
62.31073899252668,52.326623129723195
41.004300963449374,51.21227993255722
54.32307556391625,50.56388096433031
58.22375516660343,57.80367469933133
86.54268823979518,86.5318503029309
87.17605450955774,81.39054588231434
74.97290501823332,77.37028395852505
100.0,100.0
82.03526569286488,80.66801126465046
88.85317849156759,87.3722921833748
70.09933522500734,69.22309353469475
100.00000000000003,100.0
100.0,100.0
86.97356813440649,85.52400866549974
80.1723159046313,79.72259060027822
100.00000000000003,100.00000000000003
76.67685879069731,76.1031240995702
81.24250624409846,80.19916633424971
99.99999999999999,99.99999999999999
90.56410551422854,89.64153851053076
82.99786761181473,82.99786761181473
100.0,100.0
59.13230899063048,59.37620101968706
82.27215739398018,80.5899776701586
82.6373370798877,81.45680369303217
85.08654366348391,85.23683571514677
78.45078126688023,75.4918973229987
80.89383462394423,83.57632253955637
100.0,100.0
71.49721761203065,71.9383951995749
87.26516133490534,89.67782228239231
86.80984246020155,89.07120213503404
91.47310930681292,90.81822695522986
100.0,100.0
62.046793523702235,67.35259345080863
90.65299648098559,89.1421132063025
88.54493909470656,87.65782025603657
87.50152018244238,83.8123196057883
84.41224696106573,87.65597600056782
99.8790111337726,98.877244387425
71.18492831486907,65.69070405983015
80.45789576707071,79.94925755586434
80.00990255208924,83.03100910922112
81.49334466530449,85.12947885378918
63.191817541288174,62.401919822022066
80.75620634913304,80.23572209993583
79.68222021359632,78.84751663569925
100.0,100.0
100.0,100.0
44.91958426773147,51.214441251165596
55.10541867532678,58.90185518291927
88.94275800248231,88.43047015033085
81.87643065329178,80.15347542244662
80.79893003889327,84.04519139673803
78.76819068712611,77.98050878025485
83.31637541944752,83.61702998156683
63.22667922560126,62.594412433345234
100.0,100.0
92.94823830247687,91.3991009974356
93.84157342920865,93.14253698781489
64.1715963098527,63.76106602623073
82.55390918794814,86.21863288309231
65.46172459719037,56.01772462248496
71.39230967855038,70.62934093046236
58.27280243273955,65.7930366125812
85.26223655648631,84.36926798480276
83.11859159356553,83.73060585799101
76.47769482729991,70.69484923148862
100.0,100.0
89.82756622422767,89.82756622422767
47.84834410791066,54.58664556707319
100.0,100.0
68.04054074180029,66.90653172943695
67.52553778116844,66.4001121514823
76.37957942222384,75.10658643185344
84.54118259889025,83.69577077290134
74.23973522373876,77.20560361309006
78.77249579232941,78.31659051110606
75.53503311885589,75.27945552325296
89.47721508141784,87.9859281633942
99.99999999999999,100.0
90.35712986559436,89.60793896694948
76.02460783454632,74.58313394723291
72.67112390330574,71.94441266427269
100.0,100.00000000000003
97.66211081092882,97.10571335224023
79.66768531335305,83.79327329834378
64.29677627005876,63.65380850735818
88.06014811191855,86.5924789767199
86.11798467765263,91.58361966562467
84.59012466713011,81.1943448943135
100.0,100.0
100.0,100.0
87.55542952368192,83.79818477554355
86.56264835913858,84.60956571388077
88.54425987999998,87.60263191280563
84.86319059213217,84.01455868621085
100.0,100.0
90.91166934285945,89.94097084774484
89.09825058403872,88.20726807819834
99.35205285332775,98.09698300257124
84.89463457210435,79.81273209699249
69.07343382916899,68.3826994908773
95.75463135881235,94.75292777023668
95.21317610596951,96.80878407064634
79.0080646627619,81.3827183040612
71.03924029494156,71.03924029494158
43.53909222683346,57.57083179174447
75.40789355436651,74.1510953284604
87.57388189672353,86.6494746174774
73.62331786691361,72.86280773891596
89.50469172730267,88.31992416041955
68.043727762294,66.90966563292243
100.0,100.0
88.93258669610576,88.26239814914383
91.1479992925267,89.62886597098459
93.6274072366272,91.93665977234565
66.9526232493279,59.262446066662434
91.3751177577072,92.42910162609888
59.405319835554046,53.92574491000918
92.26282916642177,91.08650964936442
100.0,100.0
97.31710059078219,96.86376654635596
87.08378904625535,89.0006327285904
89.05584815144331,89.92561190337747
65.24696586360608,65.29340637221155
94.44807499044815,93.7528640445405
87.90583686315028,86.44073958209778
64.81595620906118,63.361896890033655
83.60640855042148,82.21296840791446
75.66184977496249,74.40081894537978
84.38147214883477,79.83983727532942
47.918734302471655,55.10826958039098
94.15577254771817,93.47258081448429
92.51449511039378,89.73906025708196
75.07108374363808,79.96791362564382
86.10330793082004,84.6682527986397
53.77560705954308,45.600914518692335
91.41317174103636,90.48710366824186
86.9906499584076,86.12074345882354
98.62253290444161,98.56019882262255
85.49332080469362,90.10029692459342
91.49565368911604,88.75078407844256
91.44164338658597,90.28461814746404
69.70029708071618,75.8540331298874
83.38464520437762,82.7545594419558
95.63418226056183,95.63418226056183
86.71476026196314,89.01909510656411
82.91603911034184,81.87958862146257
85.39082526259791,90.3735209961562
56.109311705180275,61.48114525070692
90.17464359224857,89.85987587176207
80.21651463150052,84.22319651592984
90.56129554762656,89.61493313897181
97.35416066934587,97.47521499824367
100.00000000000003,99.96389008602706
70.73876020600507,70.13576503249547
71.74613411803172,75.72139688132434
76.32129541020798,75.82709409064559
84.63143883668398,86.13705446357936
85.87369458611757,86.17479803740574
81.31966615111314,76.36520392034382
68.28934105736371,69.51063426918994
91.13812877846759,91.13812877846759
87.66014889602141,84.28874330665728
98.95657112777842,98.57848245790454
87.21991645104072,82.1855336366985
92.98753199799587,92.29758283812319
70.90659377636291,69.72481721342353
100.0,100.0
83.24028994946936,81.20839136056584
98.60278693817628,96.95940715587334
83.47905767333671,82.87857927925961
89.89992069557182,91.53012413934039
100.0,99.45917785785736
85.03539249644585,83.61813595483842
77.4755251654607,80.78232622311053
47.71922420899594,60.27686467339781
74.76736460242783,73.8234225651649
69.084280345525,69.084280345525
76.80177351296138,76.02988480682359
70.94913098998616,65.37422003333334
89.72881876282892,91.56785995128534
100.0,100.0
69.55992606058389,63.524435315811246
100.0,100.0
91.78235381944366,92.57182346675674
100.0,100.0
95.60382063640334,94.62329220388992
83.03245070928764,86.55015575613056
90.36241326576864,90.36241326576864
72.88375770658571,72.45278898009404
100.0,99.58424569944012
94.42014274520064,94.83875725708292
78.4892293212497,77.99867163799189
89.65932652550322,91.18707266071489
93.35913499951626,91.80314941619099
76.13951812271962,75.37812294149242
85.26004283797076,87.89852573014466
85.81394569539457,84.92864611644552
92.48856062720613,90.38574522208927
100.0,100.0
100.0,100.0
94.0032637763899,93.0627042757411
75.75218619112711,72.76298206633601
93.50152568503785,91.94316692362054
100.0,100.0
100.0,100.0
67.685712995758,69.9287511029421
73.60400002286357,72.67725875059135
72.37622288590343,72.00630727706306
73.2943924829792,72.07281927492956
88.1040822418866,90.30387091177309
48.21280882758155,58.65922464377659
73.57302393785307,72.34680687222217
69.89591926788756,68.73301649084205
92.73423845925034,92.69327814676743
65.6713539702698,64.57683140409864
94.73061614562904,93.13500183696952
100.00000000000003,100.0
86.77230798939884,86.77230798939884
70.01512708077189,72.39983645680945
71.88863927128368,71.88863927128368
79.30327740044123,84.35626958421443
50.9565129133686,50.44694778423491
48.21710085526485,54.9986473023819
100.0,100.0
100.0,100.0
66.07160986186426,59.61661121016668
52.493954656483076,67.1091921185615
95.21121881466064,94.52477835652924
85.15950535341823,88.12269763020223
73.5932660662392,72.82794501414641
57.591391307394645,56.63153478560473
99.99999999999999,99.99999999999999
75.08749723415966,83.75017908730636
65.1345822923315,64.04900592079265
51.04722053060382,57.74579571007086
88.28393204341045,83.43094720944066
93.11960273610244,92.18840670874143
77.33508691951816,78.6426100111118
79.18722430669425,83.50608294240119
52.868775539014955,56.17928765398883
93.36693327395396,94.3026402734707
92.19340761832875,88.68407460294054
62.290127383758296,62.290127383758296
85.92133692236189,84.83336366270518
79.88682410111142,79.38401907976075
70.83032620406748,69.64982076733301
62.40040202368885,61.360395323294036
91.6620972010243,91.6620972010243
70.7561843142285,73.58485637965528
40.562152277960536,42.075635904843914
100.0,99.99999999999999
78.46822660585555,75.24081265867363
100.0,100.0
80.2062738837202,84.14180926229878
85.21792453582063,84.36574529046243
43.26150563010028,43.26150563010028
91.97923923402593,91.97923923402593
59.234843718005315,58.24759632270523
85.97932091491337,85.11332679857165
52.092600639173725,51.22439062852083
100.0,100.0
82.99469400267738,86.21534771667817
95.95009796197768,96.14196533432859
90.878189633909,87.23913944123868
70.07694266695194,69.62147076669126
76.34985228805608,75.76189222436827
84.18929519554929,83.58274020064611
85.10579077869502,88.05119343401715
96.9384527461453,96.24599106639901
89.06988284548557,86.326362203018
83.48434007667282,82.6494966759061
77.84363205923847,77.26288308498246
75.9365277626263,74.86242171432603
70.62126127796756,69.44424025666811
73.46277970850562,72.2384000466972
71.12484787543768,72.31787557430054
85.97608138197741,86.05708124139647
64.70589194583283,64.0588330263745
81.32259711936331,81.32259711936331
77.98624457336231,77.18244255359205
66.84987750868676,61.364728100641365
77.47367470027561,76.98549188880271
83.4180339579057,84.10664992580647
90.58962011163383,91.92774306868391
89.64183140986897,89.85975618482065
80.84294276828277,87.71237137732061
100.0,100.0
93.38080526960675,93.92454945474016
85.75631633554373,85.13836460268978
82.26778692424605,81.64723472711128
85.91488588264184,87.34893506157069
100.0,99.22462549933888
80.58989536583562,79.2467304430717
72.58907191773991,71.85119639643757
85.95094377518929,85.22485265364537
85.12391664137897,84.27267747496516
93.94755127293766,92.9490920944772
82.82526802133347,83.27528618641959
76.5903026778195,77.63483203454054
90.57920405207749,89.16514043251975
100.0,100.0
59.441148489117644,53.8968622498628
73.935060513592,73.935060513592
91.06581991128319,89.54867737931345
86.99026608872053,86.99026608872053
82.32797066983223,81.05085383427043
81.7086310323708,74.625555295964
100.0,100.0
85.49669553024889,88.95340018909889
90.54893057170626,93.67424740191991
77.97841786663965,77.97841786663965
90.50623763758641,88.43475030006732
71.3725437660511,72.67952854039876
74.38740465349895,74.38740465349895
83.86992121165585,83.2708503458583
88.24609113189197,86.26630733064195
73.53902345640203,66.59974174091823
91.89938465544186,91.89938465544186
89.6618094716418,88.754148235881
92.49243113335024,89.21750028531883
81.70191686024775,81.11367646883528
73.64375929260497,73.09912167505061
76.42401818742317,78.54000623567899
99.87626772854637,98.21166326640393
100.00000000000003,100.0
71.84959689912651,65.77375117713022
92.92619079730893,92.38857034236864
69.3028954112397,68.43660921859922
67.03309418417508,66.19518050687289
92.20706568800841,91.54106703515994
65.05013998075296,64.3639871202918
33.7336224186281,53.837701351177
81.81373688821702,84.65840526228583
84.81885303662881,84.81885303662881
100.0,100.0
78.4555634277283,82.52714794337035
85.04072333199505,84.14493194956967
74.65775164997686,68.61654919907677
60.49061529393729,63.79593938225799
100.00000000000003,100.0
74.49279896158959,78.00222756227551
55.268870552927986,65.13715915999192
88.9289247351154,90.61416129405599
90.88490625826951,92.6955978990424
100.0,100.0
99.99999999999999,99.99999999999999
58.09289092823925,57.511962018956865
89.95318578814617,85.72290067048465
87.6131182542382,86.15289961666758
78.28094497717277,79.77608742854065
83.45827467120081,83.48240969036726
100.0,99.99999999999999
92.04233910191138,90.50830011687952
72.85280479022519,72.32392866889306
95.92809890652909,96.65224432035079
100.0,100.0
60.88274322776782,50.537586893617124
99.89305569412417,99.29627805920289
100.00000000000003,100.0
100.0,99.99999999999997
100.0,100.0
78.7240875591734,84.34953620531896
73.99176833757166,74.69413958898453
100.0,100.0
99.99999999999999,100.0
75.84217319052792,80.97881801053359
85.44337608746063,85.08380644783114
77.33558029212553,75.93350437443077
81.26519288103182,80.44937358201759
93.70133352297155,92.13964463092202
71.23751190927695,70.52513679018418
81.85769619188048,80.83447498948199
89.18559693405295,89.57583250511505
100.0,100.0
100.0,100.0
97.78699895737653,96.80000276675788
71.89081577828112,71.1719076204983
79.50888142987218,78.90936867031454
91.66809146781158,92.95417665530063
91.29398779410413,90.3627587897698
81.17096432405103,80.31774364291182
94.13729386292833,91.81369834413088
76.42208483707518,75.87621280252465
79.08159474920632,83.52318309397742
83.0877635215334,86.65093118800516
54.66953127945142,73.76304845126407
86.01362547506014,88.30780068558335
82.93961119805824,82.11021508607766
84.7280755727471,83.86418012497958
73.38069525404453,71.6610956583232
50.324633349735805,49.81211491700593
93.89144799486327,92.32659052828221
79.80934937008557,79.80934937008557
78.17967919129775,76.87668453810946
83.3723100394519,83.27429539298024
87.54754333307343,83.69625987452818
100.0,100.0
100.00000000000003,100.0
100.0,100.0
39.2540308347167,54.43848703781212
85.86965245828007,85.42945697241672
100.0,100.0
88.13319761082612,87.18410021908453
86.04528878230433,86.33408672684628
96.04935377035481,95.39038716003768
100.0,100.0
99.99999999999999,100.00000000000003
86.71950046519477,86.07493839627942
80.60768191566628,79.26422055040517
49.94705953660235,56.745869978267905
100.0,99.99999999999997
89.85240385147202,89.28242827464213
78.81755714385494,78.22572694823613
83.6309667883075,83.01606900297375
62.6336901833692,62.007353281535515
61.38075068295993,61.45800953308006
76.71801824882735,76.2194845535394
83.47007370360238,82.00909156739877
100.00000000000003,100.0
93.6366629750961,94.3438504745607
73.33722924416541,72.114942090096
86.33195540457137,89.38436818222657
76.01950931618526,75.47651282106965
82.76113450988738,87.07085088241554
83.03396878043647,87.27547658532735
73.62757032172435,74.91285044514282
90.01373609219362,90.17419205505333
100.0,100.0
85.81056358732097,85.81690351363872
80.80911061592808,84.54289788077746
79.8583960873607,83.53197065632156
100.0,100.0
87.63334655456777,87.93561011330863
85.19289126479123,81.79725879339338
91.4847079367034,90.28979999193899
67.91361591613297,68.75390338054193
54.984978193653255,61.45878030054778
88.33185867698916,88.75233248789463
74.41072627527913,75.36455539676197
73.58518658916985,69.85320861468671
100.0,100.0
100.0,100.0
60.54317413401614,63.03794288915617
76.36791211962142,67.90711036409525
88.71855389167133,85.52910800627791
80.82433972620926,76.62140271644991
100.00000000000003,99.99999999999999
70.39003901161081,69.47546472291046
89.05440958970708,90.54353500521516
43.09142466544852,42.37323425435772
100.0,100.0
92.22163859436249,90.81493434152618
86.35500864370633,86.07274920758782
80.05615065770603,84.11094693872536
50.26028949378354,58.659788498237766
99.99999999999999,99.99999999999999
100.0,100.0
87.53540854006421,86.66005445466357
63.14956274774431,64.96871503762198
67.01106547093733,59.83457611860844
77.36426165376132,79.08633707965413
100.0,100.0
89.47167541326357,89.76859625973435
73.2672977574675,75.97909893785312
87.20749404722409,85.75403581310368
100.0,100.0
76.97877811481176,80.29224499298098
81.28829061502874,79.93348577144494
77.76748025214022,77.76748025214022
77.11949884292402,77.11949884292402
100.0,100.0
75.12479118894903,73.87271133579988
100.0,100.0
81.47535504320837,80.66060149277628
66.15101925002855,60.30126894461518
95.13465979038412,95.21381727156972
95.45163757484814,94.28715032978975
67.67282243135317,67.17902186757439
84.08304139325472,84.08304139325472
94.54757204237089,93.79236877405131
82.20065305058377,81.14653875358357
41.652165071495865,37.7907785556914
100.0,100.0
86.73637655288293,86.77240815498531
72.05006189057234,67.28540892121269
86.21698614046316,87.51552191392723
100.0,100.0
83.75117991565857,86.78744204054945
58.352219569065376,60.9338492552292
100.0,100.0
65.7892776271908,72.31900954244858
100.00000000000003,100.0
77.21970847863481,76.5319927098984
87.934853708177,89.25932169586677
65.7345146593493,65.3053373174848
77.84405313992096,77.84405313992096
76.94535992264065,75.66293725726331
81.7628898215207,75.85780605579441
