KSP+LB,KSP+AD
1.2425666666666666,0.9500000000000001
1.2425666666666668,1.3888500000000001
0.45766666666666644,0.95
0.6212833333333333,0.47500000000000003
1.2425666666666668,0.9964000000000002
0.22883333333333322,0.475
