RAEKE+LB,RAEKE+AD,KSP+LB,KSP+AD
1.1848414561244998,1.4196829122490002,1.1848414561245,1.419682912249
1.2308525186645,1.5117050373290002,1.2308525186645,1.5117050373290002
1.2508211580005002,1.5516423160010002,1.2508211580005002,1.5516423160010002
1.266385645236,1.5827712904720002,1.2663856452359998,1.5827712904719997
1.3616856417144998,1.7733712834289999,1.3616856417145,1.7733712834289999
1.3874741149879999,1.8249482299760003,1.387474114988,1.8249482299760005
1.419182009749,1.8883640194979998,1.4191820097490002,1.8883640194980003
1.2782305322915002,1.606461064583,1.2782305322914995,1.606461064583
1.2559548793125002,1.5619097586250001,1.2559548793125,1.5619097586250001
1.447373462195,1.94474692439,1.447373462195,1.9447469243900002
1.4793331879059997,2.0086663758119996,1.4793331879060003,2.008666375812
1.5330530746409998,2.116106149282,1.533053074641,2.116106149282
1.5608450825065,2.1716901650129996,1.5608450825065001,2.1716901650129996
1.4635645200464997,1.9771290400929997,1.4635645200465,1.977129040093
1.570345535347,2.190691070694,1.5703455353470002,2.1906910706939997
1.5922938438689997,2.234587687738,1.5922938438690002,2.2345876877379998
1.5400239746484998,2.130047949297,1.5400239746485003,2.1300479492970004
1.6041305960424999,2.2582611920849995,1.6041305960425,2.258261192085
1.5164986312235003,2.082997262447,1.5164986312234998,2.082997262447
1.3875240956660002,1.8250481913320002,1.387524095666,1.825048191332
1.2619920072975,1.573984014595,1.2619920072975,1.5739840145949997
1.2453151847760002,1.540630369552,1.2453151847760002,1.5406303695519994
1.5687309137565,2.1874618275130002,1.5687309137565002,2.1874618275130002
1.700768033276,2.4515360665520003,1.7007680332760002,2.4515360665519994
1.481750036438,0.9499999999999998,1.481750036438,0.9499999999999998
1.4502169017899997,0.9500000000000001,1.45021690179,0.95
1.46200568657,0.95,1.4620056865699997,0.95
1.2926728110110002,0.9500000000000001,1.292672811011,0.9499999999999998
1.1590192869855,0.9499999999999998,1.1590192869855,0.9499999999999998
1.2394124174975,0.9500000000000001,1.2394124174975,0.9500000000000001
1.132522349568,0.95,1.1325223495680001,0.9499999999999998
1.133064755486,0.95,1.1330647554859998,0.9499999999999998
1.2092375145044998,0.95,1.2092375145045,0.95
1.2538378633265,0.95,1.2538378633265004,0.95
1.2678377145485,0.9499999999999997,1.2678377145485,0.9499999999999997
1.2834354335400002,0.95,1.28343543354,0.95
1.3856669168229998,0.95,1.3856669168229998,0.95
1.4104248338715,0.9500000000000001,1.4104248338715,0.95
1.440463410532,0.9480634166030001,1.4404634105320002,0.95
1.297011036627,0.9500000000000001,1.297011036627,0.95
1.280519125141,0.95,1.280519125141,0.95
1.4824313853894997,0.9500000000000001,1.4824313853895004,0.9499999999999998
1.5142963358580002,0.95,1.514296335858,0.9499999999999998
1.558747912467,0.95,1.558747912467,0.9499999999999998
1.5833523228149997,0.9500000000000002,1.583352322815,0.9500000000000001
1.4867887277125,0.9500000000000001,1.4867887277124998,0.9499999999999998
1.5921031697924999,0.95,1.5921031697925,0.95
1.6145514014270002,0.95,1.6145514014270002,0.9500000000000001
1.563700065349,0.95,1.5637000653490003,0.95
1.6419426484985,0.95,1.6419426484984998,0.95
1.542364177487,0.9499999999999998,1.542364177487,0.9499999999999998
1.4274447996615,0.95,1.4274447996615003,0.95
1.2955277004030001,0.9500000000000001,1.2955277004029997,0.95
1.2712695712560003,0.9499999999999998,1.271269571256,0.95
1.6127174459935003,0.95,1.6127174459935,0.95
1.742902345721,0.95,1.742902345721,0.95
1.916694741077,0.963718711752,1.9166947410769997,0.963718711752
2.318259766923,1.3960331608156669,2.3182597669229996,1.3757132993446668
2.1865423196064997,1.1948895588950004,2.1865423196064997,1.1730649030883336
2.2011628937155,1.2156593145813337,2.2011628937155,1.2032654642713336
2.3882096788804996,1.4846330480333334,2.3882096788805005,1.4551104404113335
2.1149135377035,1.1860720467393333,2.1149135377035,1.1122090705376668
2.1962399467565,1.2351046189623334,2.1962399467565,1.1901713250383334
2.2997626665515,1.3900853004886666,2.2997626665515,1.3207354808243335
1.8611201508114998,0.95,1.8611201508114998,0.95
2.356027409411,1.4103038350566666,2.3560274094110003,1.3573642658086666
2.0041652954069997,1.015221569898,2.004165295407,1.015221569898
1.9175546413274998,0.9719223811206668,1.9175546413275,0.96956375777
1.9012796424685,0.961482683215,1.9012796424685001,0.961482683215
1.7245283447975004,0.95,1.7245283447975002,0.95
1.6626693570614999,0.95,1.6626693570614997,0.95
1.6462969847049997,0.95,1.6462969847050002,0.95
1.6338967298284999,0.95,1.6338967298285003,0.95
1.6665333214295002,0.95,1.6665333214295002,0.95
1.7103203288280002,0.95,1.710320328828,0.95
1.4388821664915,0.95,1.4388821664915001,0.95
1.33196636061,0.9500000000000001,1.3319663606099998,0.9500000000000001
1.4658431085830002,0.95,1.465843108583,0.95
1.6771358075964995,0.95,1.6771358075965,0.95
1.953287657233,0.9550179416889999,1.9532876572329998,0.9550179416889999
2.137803869107,1.122030830093667,2.137803869107,1.093758864495
2.1956099723415,1.2498340667649999,2.1956099723415,1.2370332271063331
2.3671939347764996,1.430290641383,2.3671939347765005,1.4399369716030002
2.376314368527,1.4521913562533333,2.376314368527,1.4322528742670002
2.4029819948985,1.4455071368073333,2.4029819948984996,1.46007341847
2.3539591652830003,1.4376283125933333,2.3539591652830003,1.432510655933667
2.3595940871304997,1.4443746942383333,2.3595940871305,1.450083221501
2.028177507394,1.0626101179093337,2.028177507394,1.0397744367856667
1.930187661867,0.9718421493566667,1.9301876618670002,0.95
1.8622025256395,0.9500000000000001,1.8622025256395,0.95
1.9154732617380001,0.959356909134,1.9154732617380001,0.959356909134
1.8469599237939998,0.95,1.8469599237939998,0.95
1.854969034606,0.95,1.8549690346060002,0.95
1.7529667337034998,0.95,1.7529667337034998,0.95
1.5730080798625001,0.95,1.5730080798625,0.9500000000000001
1.59390284141,0.9499999999999998,1.59390284141,0.9499999999999998
1.5861908368814999,0.95,1.5861908368815,0.9499999999999998
1.600770742281,0.95,1.6007707422809998,0.95
1.4413099882994997,0.95,1.4413099882995002,0.9500000000000001
1.3673599371970002,0.9500000000000001,1.367359937197,0.9499999999999998
1.293777322804,0.95,1.293777322804,0.95
1.396180282313,0.9500000000000001,1.3961802823129998,0.95
1.5896824039159998,0.95,1.589682403916,0.95
1.9760784354000003,0.980308994223,1.9760784354000005,0.980308994223
2.24453182147,1.2944831851666667,2.24453182147,1.2643906470850002
2.23738059623,1.2763883275433334,2.2373805962299995,1.2590334511363335
2.4928931286165,1.5749311549059997,2.4928931286164997,1.5276893743496671
2.312805873697,1.3872625598846668,2.312805873697,1.3622137212343335
2.2527100116625,1.3170043768583333,2.2527100116625003,1.2676547350090002
2.3337378966460003,1.3938274300866669,2.333737896646,1.3484092521910005
2.3887916955065,1.4820977818756667,2.3887916955064994,1.4299525434670002
2.1721826142575,1.2137707111366667,2.1721826142575003,1.160496420622
2.050373572383,1.0718149432280004,2.0503735723830006,1.0636723834863333
2.080714804325,1.1058885716626665,2.080714804325,1.0400452390633335
2.0378652700160003,1.013789163442,2.037865270016,1.013789163442
1.9180245273720002,0.9703549049500002,1.918024527372,0.9656462541440001
1.7889771460395003,0.95,1.7889771460395,0.95
1.776813028506,0.95,1.7768130285060002,0.95
1.6743079286459999,0.9500000000000001,1.674307928646,0.9500000000000001
1.6694494062174998,0.95,1.6694494062175,0.9499999999999998
1.7161668623929998,0.95,1.716166862393,0.95
1.7531263296935002,0.95,1.7531263296935002,0.95
1.7548592229304998,0.95,1.7548592229305,0.95
1.56977529741,0.95,1.56977529741,0.95
1.5044369416795003,0.95,1.5044369416794998,0.9500000000000001
1.541050178883,0.95,1.541050178883,0.95
1.6627583530474999,0.9500000000000001,1.6627583530474999,0.95
1.9735141561990004,1.0083238806170005,1.973514156199,0.9991372623260003
2.2201084352275,1.2692575640818888,2.2201084352275,1.2749801937456662
2.250108923083,1.2880241947886668,2.2501089230830003,1.3194508454593334
2.476462896966,1.563946625578667,2.476462896966,1.4813602652233333
2.535077285688,1.5583332746503336,2.5350772856879997,1.5505037765720002
2.3955758981145,1.469952191241333,2.3955758981145,1.4738219268963333
2.2278766173865003,1.2898935661466666,2.2278766173865,1.2364928278403333
2.251680068381,1.3141996014403337,2.251680068381,1.2606036380496668
2.0102446632930002,1.035467773627,2.010244663293,1.0021682597893333
1.8334899437205001,0.95,1.8334899437205001,0.95
1.8789037886219997,0.9607169419946668,1.878903788622,0.95
1.843306059834,0.95,1.843306059834,0.95
1.7298314503175005,0.95,1.7298314503174999,0.95
1.7942763419824999,0.95,1.7942763419825,0.95
1.680556928238,0.95,1.6805569282379997,0.95
1.7135145920764998,0.95,1.7135145920764998,0.95
1.699466085586,0.95,1.699466085586,0.95
1.8179026897805,0.95,1.8179026897805002,0.95
1.6906769453654997,0.95,1.6906769453655,0.95
1.6623547870845,0.95,1.6623547870845,0.95
1.4480425905865,0.95,1.4480425905864998,0.9500000000000002
1.2647590138505,0.9499999999999997,1.2647590138504998,0.95
1.4156965184395,0.95,1.4156965184394998,0.9500000000000002
1.609040060074,0.9499999999999997,1.6090400600740002,0.9499999999999997
1.802855988796,0.9499999999999998,1.8028559887959998,0.95
2.198592330404,1.2049960836133333,2.198592330404,1.1483404550833336
1.9484742853519998,0.977226715126,1.9484742853520003,0.977226715126
1.9668073761659999,1.0157285949106667,1.9668073761659997,1.030614099525
2.0938949580055,1.1489583830056675,2.0938949580055,1.0780885969156668
1.860669005049,0.95,1.860669005049,0.95
1.7165113149839997,0.95,1.716511314984,0.95
1.685688344395,0.95,1.685688344395,0.95
1.5168954902819998,0.95,1.516895490282,0.95
1.451227593922,0.95,1.451227593922,0.9499999999999998
1.4720945875690001,0.95,1.472094587569,0.9500000000000001
1.362898585981,0.95,1.362898585981,0.95
1.4278269296375,0.9500000000000001,1.4278269296375,0.95
1.323308062168,0.9499999999999998,1.3233080621680002,0.9499999999999998
1.3841270724245,0.9499999999999998,1.3841270724245,0.95
1.3561616126945,0.9493202489899999,1.3561616126945002,0.95
1.3464428228365,0.9500000000000001,1.3464428228365,0.9500000000000001
1.5067094351059998,0.95,1.5067094351060002,0.95
1.394163648247,0.9498875915230001,1.394163648247,0.95
1.368836844987,0.9499999999999998,1.368836844987,0.9499999999999998
1.2778485923940002,0.9500000000000001,1.277848592394,0.9500000000000001
1.1229427283875,0.95,1.1229427283875,0.95
1.1532476012250004,0.9500000000000001,1.1532476012250001,0.95
1.1968281712875002,0.9499999999999998,1.1968281712875,0.9499999999999998
1.069556289514,0.95,1.069556289514,0.9499999999999997
1.156348746658,0.9500000000000002,1.156348746658,0.95
1.1985228698965,0.9499999999999998,1.1985228698965,0.9499999999999998
1.2182857705659997,0.95,1.218285770566,0.9500000000000001
1.303344227025,0.95,1.3033442270250002,0.9500000000000001
1.3288957244825002,0.95,1.3288957244825002,0.9500000000000001
1.2881579100495002,0.9499999999999997,1.2881579100495,0.9500000000000001
1.2710074461685,0.9499999999999998,1.2710074461685004,0.95
1.0988041389100003,0.95,1.09880413891,0.9499999999999998
1.1246572195434998,0.95,1.1246572195435003,0.9500000000000001
1.2974719653984998,0.9500000000000001,1.2974719653985,0.9500000000000002
1.2930828203405,0.95,1.2930828203404998,0.95
1.309966135665,0.95,1.3099661356649999,0.95
1.478787058916,0.9499999999999998,1.478787058916,0.95
1.3019846707779998,0.9500000000000002,1.301984670778,0.9500000000000001
1.322719555167,0.9500000000000001,1.3227195551670001,0.95
1.4326205752989998,0.9499999999999998,1.432620575299,0.9500000000000001
1.4902163760834999,0.9500000000000001,1.4902163760834997,0.95
1.45467549141,0.95,1.45467549141,0.95
1.4340466272285,0.95,1.4340466272285,0.95
1.2669932175915,0.95,1.2669932175915002,0.9499999999999998
1.13846389423,0.9499999999999998,1.13846389423,0.95
1.2226595950785,0.9500000000000001,1.2226595950785002,0.95
1.1206518536445,0.95,1.1206518536445,0.95
1.1229638996795,0.9500000000000001,1.1229638996795002,0.9499999999999998
1.1848414561245,0.95,1.1848414561245,0.95
1.2308525186644999,0.95,1.2308525186645,0.95
1.2508211580004998,0.9500000000000002,1.2508211580004998,0.95
1.2663856452359998,0.95,1.266385645236,0.95
1.3616856417145,0.95,1.3616856417145,0.9500000000000001
1.3874741149879999,0.95,1.387474114988,0.95
1.4191820097490004,0.95,1.419182009749,0.9500000000000001
1.2782305322914997,0.9499999999999998,1.2782305322915,0.95
1.2559548793125,0.9499999999999998,1.2559548793125002,0.9499999999999998
1.4473734621950003,0.95,1.4473734621949998,0.95
1.479333187906,0.95,1.479333187906,0.95
1.5330530746409998,0.9500000000000001,1.5330530746409998,0.95
1.5608450825065,0.95,1.5608450825065001,0.95
1.4635645200465,0.95,1.4635645200465002,0.9499999999999998
1.570345535347,0.95,1.5703455353470002,0.95
1.5922938438690002,0.9500000000000001,1.5922938438690002,0.95
1.5400239746484998,0.95,1.5400239746484998,0.95
1.6041305960425003,0.9500000000000001,1.6041305960425003,0.95
1.5164986312235,0.9500000000000001,1.5164986312235,0.95
1.3875240956659998,0.95,1.3875240956659998,0.95
1.2619920072975002,0.9500000000000001,1.2619920072975,0.95
1.2453151847759998,0.9499999999999997,1.245315184776,0.95
1.5687309137565002,0.9499999999999998,1.5687309137565002,0.95
1.7007680332759998,0.95,1.7007680332759998,0.95
0.276761277985,0.33333333333333326,1.1240415941139996,0.3828580629186669
0.2694858612490001,0.28996063656866655,1.2978791466370003,0.386863573784
0.26262521304499997,0.3333333333333333,1.0939777579019998,0.3878340160569999
0.241702809723,0.3333333333333333,1.1551333122180003,0.3333333333333333
0.21001754883600005,0.25414362616133335,1.031767935261,0.3333333333333333
0.22925293031,0.3333333333333333,1.1006919494850003,0.33333333333333337
0.2623232084410001,0.2370721382963334,1.0032485265729998,0.33333333333333337
0.20455333973,0.2620083003136669,1.0090389724199997,0.3333333333333333
0.21567139886400002,0.30765094168233337,1.011040602666,0.3333333333333332
0.21628147925100003,0.3333333333333334,1.0992961483410002,0.3333333333333333
0.21616251578100001,0.3096482736783333,1.047692753962,0.33333333333333337
0.22615245828100003,0.3333333333333333,0.9573991166020002,0.3333333333333333
0.24263712894200004,0.33333333333333326,1.228307582353,0.33333333333333337
0.25593181683500005,0.3118114865503333,1.2591044840480001,0.3333333333333333
0.25859287951000004,0.3333333333333334,1.2913947700310002,0.33333333333333337
0.23695266612000004,0.3114568967526665,0.971569296022,0.3333333333333333
0.226082923412,0.3333333333333333,0.9559255993579998,0.33333333333333337
0.262580853058,0.3333333333333333,1.111411398391,0.357089341189667
0.271213388539,0.33333333333333326,1.3370804870369999,0.41287523834400003
0.2688732402470001,0.4159492332610003,1.367353681051,0.48143706444266676
0.2732625327620001,0.44776244828500017,1.391249243209,0.5101935170446665
0.256988204518,0.3333333333333333,1.308392487741,0.37231083896799994
0.282702679673,0.46489191134833335,1.1830949578390002,0.5474720807323334
0.28605476901800003,0.5132960442753335,1.425234584733,0.5684547720006666
0.28360465050700007,0.41142053910700005,1.1658806601979999,0.49479518165200015
0.297977645057,0.5345042658710001,1.2265674549569998,0.6022415206810002
0.4424851961200001,0.36888148550100025,1.3665839845900005,0.41853605961066703
0.25326957825699997,0.32704841768899995,1.2658048755619997,0.3333333333333333
0.22546756576799998,0.3041267898243331,0.9583598530069999,0.33333333333333337
0.285360867616,0.33333333333333337,1.1261279552199999,0.3333333333333333
0.3712327906164999,0.504625014704,1.3488439490030004,0.5415604122783334
0.32500606060900006,0.6403575231646667,1.3018569047700002,0.6311196419093332
0.34820439938499986,0.6666666666666667,1.7022940340559998,0.6666666666666666
0.414576007252,0.7113247100863331,2.059591370541,0.6715257618843334
0.390871420219,0.6666666666666666,1.6375637575910003,0.6666666666666666
0.3920961574039999,0.6666666666666667,1.8486009662990004,0.6666666666666667
0.4196890069059999,0.6666666666666667,1.79280393404,0.6666666666666665
0.3692034634740002,0.6476552681843333,1.5739064058340002,0.6666666666666666
0.389159066316,0.6666666666666667,1.6320872185000002,0.6666666666666665
0.41645044051799995,0.6667873714093335,2.031675071472,0.6666666666666667
0.33715777577399997,0.5953751935423335,1.390297020464,0.6147771903216671
0.42476217386600007,0.7326480671713331,2.0767840390950005,0.7449881925153333
0.5697136538609999,0.6666666666666665,1.760446653719,0.6666666666666669
0.547821727851,0.6626378317246666,1.6850803214129997,0.6565210918963333
0.35368400848899995,0.6578697497286662,1.682035197282,0.6431003346353337
0.32071341384099994,0.5375068305376668,1.5232993707529998,0.6387608372753333
0.48538895879800004,0.5381907291320003,1.4207316147600004,0.5391219220326667
0.477242447108,0.530779831468,1.470719408124,0.5407658914846667
0.47109534683899995,0.5179882535360002,1.3673108683759998,0.532745781314
0.48244462335400007,0.5679962853350001,1.4853798015809998,0.5954365123770002
0.313873734826,0.5861925419963336,1.5102016830879998,0.6523359007953335
0.27067638998799987,0.33333333333333315,1.2754082758089997,0.36933474668866667
0.390743031439,0.33333333333333337,1.1725587811509994,0.3333333333333333
0.4207065077899999,0.320489410015667,1.0919012229460001,0.33333333333333337
0.3008834095999999,0.602483382152,1.2514087021219997,0.6186339062640002
0.37436893962099993,0.666666666666667,1.463969928718,0.6666666666666667
0.639964505269,0.6666666666666666,1.6104300571850003,0.6666666666666666
0.39892391613,0.6666666666666667,1.642765342851,0.6666666666666666
0.41255424142899993,0.6666666666666667,1.739729946836,0.6666666666666666
0.419278619969,0.6782861123246674,1.7533101348150004,0.676967641517
0.43589902318000007,0.7235287828736666,1.7868778364459996,0.6768972221039996
0.4321995669880001,0.7276531512286669,1.7467925290339996,0.6666666666666665
0.44280655828500004,0.7365575825846669,1.7516174238710003,0.6808127947023336
0.37954045352099997,0.6648765751246664,1.5209145878,0.6666666666666665
0.5506262287670002,0.6666666666666669,1.4475933481199996,0.6666666666666667
0.34371783381499993,0.6396954695716666,1.415377356549,0.6666666666666665
0.35070851224500005,0.6666666666666667,1.6023421295889997,0.6666666666666664
0.33471936687,0.5905835001553333,1.616660298547,0.6570183997966668
0.337288845032,0.6015300149113332,1.5618479719059999,0.6626611422270001
0.316783403011,0.6260568924176665,1.5567505795830001,0.6437946305253333
0.283477078401,0.4183209077570002,1.1657883586239999,0.5049029053360001
0.2901149818129999,0.45224702708599995,1.178367774505,0.5368970019840003
0.289015046896,0.4907946761556671,1.171094195342,0.5320315089940001
0.28878179511,0.4929971654830002,1.1828723939109997,0.5511963764140002
0.258666926465,0.3333333333333333,1.0618976168050003,0.3537238604360001
0.24662248305,0.33333333333333337,1.207965692292,0.3333333333333333
0.23361791115299996,0.3333333333333334,1.1443825821310003,0.3333333333333333
0.397144857345,0.33333333333333326,1.2269860492650002,0.369184278749
0.292417593951,0.4741223555376669,1.1837618234989995,0.5334583953350002
0.3597952135480001,0.6666666666666665,1.4694389469420002,0.6666666666666665
0.4109496740700001,0.6666666666666666,1.669649508531,0.6666666666666667
0.399527949682,0.6666666666666666,1.848120925667,0.6699731081523336
0.44924394195299994,0.7039487055339999,2.0661930400539994,0.6848143744509995
0.408282939747,0.7042188217183333,1.706597841522,0.68915719439
0.39278534586099995,0.6666666666666669,1.9751026272320003,0.6666666666666666
0.41850154606299994,0.7329314664153332,2.0501738899650004,0.6968833812733329
0.43451083637599996,0.6796121405383331,2.118300889802,0.7279210145319995
0.40081419823099995,0.666666666666667,1.9371504234920003,0.6666666666666666
0.378385147861,0.6917132869739995,1.72498770895,0.6666666666666667
0.3902567323469999,0.6666666666666666,1.8595218977939996,0.6666666666666665
0.37784140028900004,0.7141866153403328,1.8087957219090003,0.6666666666666666
0.348553945755,0.666666666666667,1.6916732849029998,0.6666666666666669
0.3277582884059999,0.5389725903839998,1.3435018218049999,0.6666666666666665
0.5052808165390001,0.5887427801646666,1.3310725423120002,0.6666666666666667
0.476433336764,0.5976465793576669,1.2569923401179999,0.607952022899
0.481353924938,0.5563827125966667,1.2601047102410003,0.5624637371060002
0.5113895594369999,0.5640052571396665,1.3052159171209998,0.6390974652940002
0.5218389022619999,0.5154419904383329,1.335385654612,0.635418015839
0.501309170076,0.49459166578633346,1.324350373264,0.5875678656666667
0.28342017792599994,0.4421788284019999,1.1813512986170003,0.4982787388566666
0.27063916173499997,0.33333333333333326,1.2647668969030004,0.43192988232066676
0.3545228714430002,0.3964436725093334,1.3793013425740004,0.4884650393586668
0.484736469651,0.5562395049996668,1.263889737827,0.561144911294
0.3635069529510001,0.6171564973013323,1.503077362469,0.6627000075123332
0.40837393693600005,0.6666666666666665,1.678970661889,0.6666666666666666
0.41884115708700004,0.6666666666666669,1.707855790428,0.6666666666666665
0.457524702661,0.7689137543849999,1.8810904078700001,0.7220320084433332
0.45909566243899985,0.7553098333076663,1.9182314174180002,0.7064115707063331
0.6918477384590002,0.6780192193066671,1.8024503137679997,0.6666666666666666
0.40742301221000005,0.6666666666666665,1.6902522910059998,0.6666666666666663
0.4137465438499999,0.6666666666666669,1.7149028976279996,0.6666666666666666
0.366963282292,0.6641419291366661,1.5382456985430004,0.6666666666666666
0.33139236605399996,0.5903531533573335,1.3966517161170005,0.6666666666666669
0.33711306066299995,0.6410370847693331,1.401779041592,0.6666666666666665
0.330845550266,0.5929690416363333,1.373250639793,0.6666666666666665
0.310248578236,0.6048925409806666,1.4435577190189994,0.6348518331323333
0.32044016693000005,0.6180233255663332,1.502083399879,0.6145896915603332
0.305534312615,0.5873238565014999,1.4113746242950005,0.6197155732636667
0.3076891083219999,0.6091153483886665,1.442112542796,0.6233012925879999
0.4794250968819999,0.5420958707003332,1.4331834693939995,0.6146246347734999
0.528327416869,0.5638575852109999,1.5391892514849996,0.6624658234616669
0.305076530069,0.5529815020573327,1.418080256135,0.6135260722770001
0.46939138791799995,0.4713944897443331,1.463760318717,0.5532682526528334
0.410837089587,0.3090302678269999,1.293637915631,0.33333333333333337
0.22941572642,0.33333333333333337,1.1252911068100002,0.33333333333333326
0.258634182559,0.3142318031703333,1.2614093000930005,0.33333333333333326
0.2940256110079999,0.4834878335173333,1.4257221717260007,0.5065640292566665
0.329010796188,0.5322865866953336,1.3541140947290002,0.6167247867263331
0.39694501118699993,0.6666666666666667,1.9457252860439995,0.6666666666666667
0.35685377961600007,0.6666666666666664,1.7335735610960006,0.6666666666666666
0.368133938787,0.6666666666666665,1.6072671745890004,0.6666666666666666
0.37365725082499995,0.6666666666666669,1.8549647372450004,0.6666666666666666
0.332220926068,0.6146679472063336,1.6446697281540001,0.6446061015943337
0.321684905821,0.6296209981726667,1.5210482191589998,0.6410814792663337
0.30530437335700006,0.589859479041667,1.4944100200449997,0.5920225620550003
0.27916152108700004,0.33333333333333337,1.2624896101670002,0.4002013449400003
0.266210317087,0.33333333333333337,1.058997046543,0.3333333333333333
0.268077531088,0.3333333333333334,1.2903940715320006,0.3367841863616667
0.24631151919399993,0.3333333333333335,1.0275598775789996,0.33333333333333337
0.2610046247569999,0.33333333333333337,1.0768734831740001,0.33333333333333337
0.24709859835399997,0.3333333333333334,1.0050451191150005,0.33333333333333337
0.253472628701,0.33333333333333326,1.0477305499219995,0.3333333333333333
0.24706441181500002,0.3145190672243331,1.2019982833520002,0.33333333333333337
0.24641214049099996,0.3333333333333333,1.130078270282,0.3333333333333333
0.276805789632,0.33333333333333326,1.2612196511130003,0.3966423755379999
0.25461627595700004,0.3333333333333333,1.2405150158840004,0.3333333333333333
0.25378799784,0.3333333333333332,1.1459150547400003,0.33333333333333326
0.23283170104300005,0.3333333333333333,1.0672288340409997,0.33333333333333337
0.20034002708800006,0.28442137512233345,0.9906417068789999,0.33333333333333326
0.20871846303800007,0.2604561942733334,1.020189146591,0.33333333333333337
0.21682601331700005,0.2996912422563335,1.0570513727659998,0.33333333333333337
0.19247335143,0.1972582750576667,0.9355433850620003,0.3333333333333333
0.212921108638,0.26487112579499983,1.0117932022190002,0.3333333333333333
0.21224836244799997,0.3027679181873335,0.9852385412499997,0.33333333333333326
0.22354315152800003,0.2592127822393334,1.016147851102,0.33333333333333326
0.23568924986099998,0.3333333333333333,1.1486532957309998,0.33333333333333326
0.24041736840499997,0.33333333333333337,1.104932459022,0.3333333333333333
0.23714010923400006,0.3323510114229998,1.0671487563730004,0.33333333333333337
0.229679235632,0.3333333333333333,1.119417766131,0.3333333333333333
0.20710475977599999,0.23723634168533347,0.9141865357250003,0.33333333333333337
0.21007573635200005,0.26195907433833326,0.9921832878980001,0.33333333333333337
0.24312686030900002,0.33333333333333326,1.0794738186600001,0.33333333333333326
0.24536390032400002,0.3333333333333333,1.0778430826379999,0.3333333333333333
0.24938779764500002,0.3333333333333333,1.1606020526139997,0.3333333333333333
0.28039388040600005,0.33333333333333337,1.307814216907,0.34739299723066663
0.24640132634899997,0.31276528227699935,1.1495649027440002,0.3333333333333333
0.25076772778499995,0.33333333333333337,1.1702831138660001,0.3333333333333333
0.2755791350090001,0.3333333333333335,1.2746289272719997,0.346286942655
0.287483861617,0.3333333333333332,1.1222709048710002,0.34602642167933334
0.280515454795,0.3333333333333333,1.0943524100680004,0.3333333333333333
0.26744908683299995,0.33333333333333337,1.2625325834779997,0.3916667594480001
0.23741213853199997,0.3333333333333332,1.1198679320580003,0.3333333333333333
0.21350567685100005,0.295915295523333,1.0025807504430002,0.33333333333333337
0.228773120097,0.33333333333333337,1.0739248800319998,0.3333333333333333
0.209243801726,0.23205937957033343,0.832387054547,0.3333333333333333
0.20140748136699999,0.2294066041853332,0.9878977942620001,0.3333333333333333
0.220680759292,0.27225669884033343,0.8667213592579999,0.3333333333333333
0.232200768859,0.3333333333333333,1.079217853803,0.33333333333333337
0.228739475439,0.3333333333333333,1.0946969868070004,0.33333333333333326
0.23302289379500002,0.3333333333333333,1.100492768518,0.33333333333333326
0.24956620695800005,0.3333333333333333,1.059262845346,0.389337456864
0.26153701439200006,0.33333333333333337,1.0353982490240004,0.38668669606300005
0.267122845787,0.33272073122900025,1.0564182767219998,0.34630311686000015
0.23571742799599996,0.3333333333333333,0.9589468966279999,0.3333333333333333
0.23422258702499998,0.3333333333333333,0.9407394905420005,0.33333333333333337
0.25815424543,0.3333333333333333,1.220092165814,0.3333333333333333
0.27349942659899995,0.3317097360563333,1.218944378063,0.33333333333333326
0.44331597767100006,0.3699962181540001,1.3472726868850002,0.4434484120453333
0.291014583368,0.41068670217200015,1.1750596248970002,0.49355522227100007
0.271196488767,0.3333333333333332,1.1063679258179997,0.3333333333333333
0.45028328829799996,0.4177769095549999,1.4017453061820002,0.5020186887189998
0.3636726259230001,0.4674059857080001,1.4141059116909995,0.5297518802306667
0.3558648261584999,0.3607254396240001,1.1472554672059998,0.45282775935699987
0.468130337184,0.48966927895166684,1.2056662928380002,0.5297763721036667
0.43341846723600014,0.3387646960440002,1.1376174274779998,0.4331165496676668
0.39845160253299994,0.3333333333333332,1.044274672418,0.33773799438100016
0.3626122481720001,0.3064838966188335,0.9425012023330003,0.33333333333333326
0.22627375607299996,0.3333333333333332,0.929308099177,0.33333333333333337
0.28898009183899986,0.44405122036600003,1.175485191209,0.4945228685059999
0.31775810235999996,0.6215311699896665,1.2738575738170004,0.6343773539216666
0.509128241012,0.517475238976,0.517475238976,0.517475238976
0.49975013070700003,0.5079076636990001,0.432040120166,0.5079076636990001
0.49341706301899996,0.5014527500989999,0.5014527500989999,0.5014527500989999
0.43103711817799994,0.4387157841139999,0.4387157841139999,0.4387157841139999
0.386937371006,0.393433865569,0.393433865569,0.393433865569
0.41417357577100006,0.4211226123330001,0.4211226123330001,0.4211226123330001
0.378436403324,0.384760335775,0.32616941566700003,0.384760335775
0.38264601374499996,0.38902941922699996,0.3298874844479999,0.38902941922699996
0.3846422965189999,0.3910677891969999,0.3910677891969999,0.3910677891969999
0.399545134392,0.40621585057500004,0.34488123735799975,0.40621585057500004
0.412700476409,0.419578574004,0.419578574004,0.419578574004
0.4193722227909999,0.4263365521609999,0.4263365521609999,0.4263365521609999
